lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.990098416236322,47.84663578016757,899.5747956622266,485.6825866699219,-12.028420448303223,-91.451171875,-25.27890968322754,-54.3332405090332,-13.976804733276367,-1.008593201637268,13.107875800326708,10.253019798027813,-3.6629258646061724,-0.8242273703217506,,
12.990035016677947,47.84663627389183,898.3883437198116,484.45697021484375,-11.343873023986816,-92.10680389404297,-23.995750427246094,-54.6517333984375,-13.443404197692871,-0.2895721197128296,13.272184538547828,10.223586805346935,-3.2436395479227187,-0.87515564635396,,
12.9899163232328,47.84663574602654,896.3120968047483,482.30950927734375,-10.006351470947266,-93.19245147705078,-21.619409561157227,-55.19242477416992,-12.374390602111816,0.9756881594657898,13.581458065486943,10.174385537660747,-2.577805386873196,-0.9602498449385166,,
12.98982089876971,47.84663404804984,894.7857766540042,480.72796630859375,-8.892724990844727,-93.94889068603516,-19.727279663085938,-55.57618713378906,-11.452346801757812,1.9132728576660156,13.793046226916537,10.064464742026795,-2.186220823359433,-1.0,,
12.989732126956394,47.84663154972146,893.4827365435151,479.3750305175781,-7.849793434143066,-94.56952667236328,-17.980701446533203,-55.892364501953125,-10.550078392028809,2.7180848121643066,13.963840229754583,9.890198441769442,-1.91151744513069,-1.0,,
12.989643636383157,47.84662825481149,892.2990297909995,478.1428527832031,-6.802573204040527,-95.1200942993164,-16.248868942260742,-56.1688232421875,-9.616825103759766,3.453075408935547,14.122483326059177,9.80315024211857,-1.7029127957079224,-1.0,,
12.98954667938719,47.84662380830241,891.1368948432453,476.92889404296875,-5.64364767074585,-95.65967559814453,-14.358981132507324,-56.42875289916992,-8.559782981872559,4.180257320404053,14.264184138127554,9.765717390372314,-1.5620925444339482,-1.0,,
12.989449154728474,47.84661855633086,890.1115903908308,475.85260009765625,-4.46516227722168,-96.14698791503906,-12.46668529510498,-56.64561080932617,-7.463114261627197,4.828784942626953,14.360940597909956,9.753077271539558,-1.4858434074693936,-1.0,,
12.989344055965882,47.84661212704254,889.1716862549231,474.859130859375,-3.1826491355895996,-96.61811065673828,-10.439026832580566,-56.8304443359375,-6.248066425323486,5.435564041137695,14.417634583115646,9.739923180971761,-1.4404360964237373,-1.0,,
12.989259779369814,47.846606486761765,888.5402232086885,474.18536376953125,-2.1460440158843994,-96.95679473876953,-8.82318115234375,-56.94149398803711,-5.25171422958374,5.851683139801025,14.433181801213887,9.72349657601788,-1.4055771587775194,-1.0,,
12.989160830665885,47.84659938268171,887.9439419687931,473.54022216796875,-0.9217029213905334,-97.30975341796875,-6.9378485679626465,-57.03132247924805,-4.062530994415283,6.2630486488342285,14.427871329134202,9.696904088258082,-1.3402775621044356,-1.0,,
12.989071057263132,47.84659257076751,887.5371426705123,473.08966064453125,0.19534389674663544,-97.58417510986328,-5.237644672393799,-57.074462890625,-2.969633102416992,6.562996864318848,14.410500450527568,9.670499430700458,-1.2404525331157008,-1.0,,
12.988968187517024,47.846584422008426,887.2315857097338,472.734375,1.4818028211593628,-97.83880615234375,-3.2988827228546143,-57.080162048339844,-1.706936240196228,6.822608470916748,14.385310712868561,9.64259725416731,-1.065453908513277,-1.0,,
12.988877721752003,47.846577037248245,887.102371881373,472.5618896484375,2.618415117263794,-98.0034408569336,-1.5985926389694214,-57.04632568359375,-0.591960072517395,6.975037097930908,14.36790909841066,9.622814465010014,-0.8714573795387272,-1.0,,
12.988782780167362,47.84656914455067,887.1095931530107,472.52386474609375,3.81534481048584,-98.11360931396484,0.18510626256465912,-56.97281265258789,0.5780085325241089,7.059739112854004,14.344773540144535,9.607064048783965,-0.6334640269429814,-1.0,,
12.988686168699052,47.84656104648307,887.266773908425,472.6350402832031,5.036350727081299,-98.15222930908203,2.0037312507629395,-56.85842514038086,1.7636616230010986,7.0670552253723145,14.32234149136292,9.603355256064647,-0.32849688091470547,-1.0,,
12.988596496181488,47.84655354390499,887.5469037744624,472.8724060058594,6.180166244506836,-98.11426544189453,3.70177960395813,-56.716888427734375,2.854851722717285,7.002172470092773,14.334687058287718,9.741379718812265,0.001881920971471822,-1.0,,
12.988510391204358,47.84654641684628,887.9373882187936,473.22174072265625,7.289615631103516,-98.00572204589844,5.346333980560303,-56.54888916015625,3.896273136138916,6.87394380569458,14.33401940729635,9.813387841910771,0.3350699241346378,-1.0,,
12.988396818322895,47.846537246914615,888.6397230832149,473.8694152832031,8.751709938049316,-97.75426483154297,7.541408538818359,-56.28055191040039,5.2567219734191895,6.60745096206665,14.321078760140114,9.817780507320736,0.7667098652316761,-1.0,,
12.988309969952653,47.84653048748138,889.3146088642536,474.5021057128906,9.858552932739258,-97.47647094726562,9.244224548339844,-56.038238525390625,6.2799906730651855,6.32621431350708,14.314048787936878,9.784223787928463,1.1184350455748313,-1.0,,
12.988216467934668,47.84652354498116,890.1772106894356,475.318603515625,11.033207893371582,-97.09123992919922,11.107234001159668,-55.742801666259766,7.359002590179443,5.950310230255127,14.314128188885979,9.743176058563979,1.5098415972833508,-1.0,,
12.988122287982154,47.84651698557822,891.18647518846,476.28082275390625,12.194870948791504,-96.61039733886719,13.021024703979492,-55.40949630737305,8.415825843811035,5.494952201843262,14.321859963026434,9.710047933542125,1.908628061668363,-1.0,,
12.988031336173513,47.846511146959116,892.292914199317,477.3409729003906,13.293412208557129,-96.05584716796875,14.910196304321289,-55.05421829223633,9.402542114257812,4.982450008392334,14.332356256233451,9.690254045327428,2.2903024475832607,-1.0,,
12.987930740418685,47.8465053648434,893.6667343153879,478.5593566894531,14.478777885437012,-95.33769226074219,17.052335739135742,-54.62410354614258,10.45034122467041,4.333829402923584,14.343238455128574,9.681745337168884,2.7006700313145586,-1.0,,
12.987835909775566,47.846500654714866,895.1015223020411,479.42144775390625,15.564111709594727,-94.55948638916016,19.12687110900879,-54.183082580566406,11.390588760375977,3.6435701847076416,14.349240483861722,9.68179400226672,3.0703341699042235,-1.0,,
12.987749567867311,47.84649707325555,896.5224049136567,480.3215026855469,16.52157974243164,-93.76561737060547,21.065393447875977,-53.7518196105957,12.20229434967041,2.9491586685180664,14.34760806865009,9.684240063763232,3.3907929853828818,-1.0,,
12.98766962617036,47.84649442746921,897.9331188727488,481.638427734375,17.379056930541992,-92.95809173583984,22.904577255249023,-53.32761764526367,12.912992477416992,2.251210927963257,14.339341832207081,9.688457705575715,3.6740330328570825,-1.0,,
12.987578199205217,47.846492290467914,899.6575789984166,483.3149108886719,18.32236099243164,-91.94895935058594,25.062610626220703,-52.81379699707031,13.675127983093262,1.3903359174728394,14.320555396894962,9.69756917792851,3.984030986735043,-1.0,,
12.987493478476843,47.84649121805863,901.355754133077,484.9661865234375,19.156944274902344,-90.93234252929688,27.116058349609375,-52.31020736694336,14.328125,0.5333591103553772,14.294639951636642,9.708250740016766,4.260315553756644,-1.0,,
12.9874085610761,47.84649110757072,903.1516678935745,486.71240234375,19.951642990112305,-89.8342056274414,29.22788429260254,-51.77933883666992,14.928204536437988,-0.3808248043060303,14.260051873679696,9.723243005244942,4.530658283087157,-1.0,,
12.987325687043274,47.84649200527144,904.9907215139306,488.500244140625,20.682872772216797,-88.68539428710938,31.342206954956055,-51.23618698120117,15.45775032043457,-1.3247309923171997,14.218928158460695,9.742441813228202,4.792214400937271,-1.0,,
12.987235940863096,47.84649419771386,907.0744227333449,490.491943359375,21.42088508605957,-87.35385131835938,33.69318389892578,-50.62040328979492,15.96557331085205,-2.4021761417388916,14.167350838716992,9.771552933244443,5.077307777554073,-1.0,,
12.987164190083437,47.84649690657006,908.8037940181191,492.0447998046875,21.966171264648438,-86.22329711914062,35.619781494140625,-50.10734558105469,16.31839942932129,-3.3038363456726074,14.122280981705016,9.798777213502468,5.310007626821353,-1.0,,
12.98708342725759,47.8465010688118,910.8150814305238,493.798828125,22.528432846069336,-84.87862396240234,37.83992385864258,-49.50813674926758,16.657779693603516,-4.359259128570557,14.067129765478102,9.838969461673408,5.579959754708706,-1.0,,
12.987004237831169,47.84650635533069,912.8483001512068,495.51422119140625,23.02167320251465,-83.48484802246094,40.071102142333984,-48.898216247558594,16.927732467651367,-5.4342217445373535,14.011573860542864,9.886723583029198,5.855165151841445,-1.0,,
12.986927760478983,47.84651266324852,914.8642166070239,497.2218017578125,23.438079833984375,-82.06688690185547,42.27811050415039,-48.28813934326172,17.126670837402344,-6.508340835571289,13.957112493422121,9.941188365244527,6.132588226020322,-1.0,,
12.986854895056174,47.84651983595021,916.8279480625262,498.8905029296875,23.774887084960938,-80.64926147460938,44.429443359375,-47.68760681152344,17.257333755493164,-7.563026428222656,13.905174881199697,10.001734577142104,6.408444625558327,-1.0,,
12.98678176371594,47.84652824488932,918.8362310508876,500.60272216796875,24.04888343811035,-79.16032409667969,46.63690185546875,-47.06590270996094,17.328689575195312,-8.650742530822754,13.853858816191746,10.07195916709359,6.696916384493346,-1.0,,
12.986718410417714,47.84653654936286,920.6018703867064,502.12677001953125,24.229799270629883,-77.81722259521484,48.5883674621582,-46.51182174682617,17.339792251586914,-9.615476608276367,13.811272586716717,10.139707813470947,6.956182681424214,-1.0,,
12.98664417502048,47.84654757608461,922.6968040700842,503.9368591308594,24.37028694152832,-76.17947387695312,50.92162322998047,-45.844085693359375,17.292123794555664,-10.771129608154297,13.763099262500615,10.23141164081483,7.269949192176729,-1.0,,
12.986576603421396,47.846558863263695,924.6223313749035,505.6015930175781,24.425352096557617,-74.63043212890625,53.088356018066406,-45.21866989135742,17.18862533569336,-11.845337867736816,13.722317910513762,10.323928260669947,7.56417068973243,-1.0,,
12.986508829204139,47.8465714523281,926.5661651794657,507.2821350097656,24.405670166015625,-73.0216064453125,55.30205154418945,-44.57420349121094,17.025707244873047,-12.942889213562012,13.684354865333185,10.426900192597058,7.8662861784213725,-1.0,,
12.986441376145269,47.846585304146316,928.5074979682804,508.9597473144531,24.306249618530273,-71.36699676513672,57.5443115234375,-43.91532516479492,16.802732467651367,-14.0540132522583,13.649734343977684,10.540245474326127,8.172649191000417,-1.0,,
12.986373770399315,47.84660057768107,930.4537764228238,510.639892578125,24.119068145751953,-69.65554809570312,59.82953643798828,-43.23681640625,16.516685485839844,-15.184886932373047,13.616987855775703,10.665757030514282,8.520614032040363,-1.0,,
12.98629986290304,47.84661896009405,932.5741278444976,512.4671630859375,23.805932998657227,-67.72515869140625,62.37043762207031,-42.473731994628906,16.129549026489258,-16.44013214111328,13.59687209489637,10.818006215982097,8.898586455425114,-1.0,,
12.98623515069274,47.84663654711789,934.4171784697767,514.028564453125,23.43305015563965,-65.98873901367188,64.62914276123047,-41.786659240722656,15.72330379486084,-17.55385398864746,13.585656924279208,10.962781466950625,9.223280841962826,-1.0,,
12.986171764702814,47.8466552053272,936.2030514766817,515.5272216796875,22.973894119262695,-64.24884033203125,66.86998748779297,-41.095760345458984,15.2626371383667,-18.65701675415039,13.577629744457152,11.117370845982817,9.533460222740615,-1.0,,
12.98610654400852,47.84667596262301,938.0127510190363,517.0394287109375,22.39988136291504,-62.42115020751953,69.20233917236328,-40.365440368652344,14.72160816192627,-19.803714752197266,13.5719359280103,11.290452962192818,9.842819127044356,-1.0,,
12.986044757669188,47.84669714747352,939.6936245512472,518.4329833984375,21.75678825378418,-60.65839385986328,71.43386840820312,-39.65444564819336,14.143675804138184,-20.899564743041992,13.569170555170091,11.467840658900865,10.125304652058682,-1.0,,
12.985980495735172,47.846720843874266,941.3981157739665,520.1446533203125,20.98098373413086,-58.79508590698242,73.77500915527344,-38.89397430419922,13.472777366638184,-22.048147201538086,13.568486682479444,11.667730413829519,10.407543436489242,-1.0,,
12.985926301416379,47.84674218684272,942.7944943306549,521.54736328125,20.238372802734375,-57.20347595214844,75.76283264160156,-38.23505783081055,12.84891414642334,-23.022296905517578,13.570566475081712,11.847945808853952,10.635822018929408,-1.0,,
12.98587229825106,47.846764771189655,944.1411824211773,522.900634765625,19.41485595703125,-55.59974670410156,77.75460052490234,-37.56133270263672,12.17286205291748,-23.997482299804688,13.57439821120609,12.040476034951919,10.854442713883175,-1.0,,
12.985811380984911,47.846791918121546,945.597261950505,524.3646240234375,18.381845474243164,-53.77015686035156,80.01313781738281,-36.779258728027344,11.342789649963379,-25.102182388305664,13.58193276363426,12.274024962110396,11.090189254407106,-1.0,,
12.98574750372046,47.84682238454864,947.0408332952762,525.8167724609375,17.174856185913086,-51.82990264892578,82.39288330078125,-35.931880950927734,10.391870498657227,-26.264448165893555,13.593875349398026,12.537926396166762,11.324002851395921,-1.0,,
12.985694230070823,47.84684941591413,948.1708553051692,526.954345703125,16.066761016845703,-50.197689056396484,84.38490295410156,-35.20209884643555,9.532105445861816,-27.23487663269043,13.608590138191174,12.771555578047987,11.50804998254473,-1.0,,
12.985635536069804,47.846881050364445,949.3244050140765,528.1166381835938,14.733907699584961,-48.382286071777344,86.58726501464844,-34.37120819091797,8.511746406555176,-28.30495834350586,13.629043993434422,13.047333857297362,11.698728373603975,-1.0,,
12.985580441835252,47.846912594722056,950.309113331199,529.1099853515625,13.370691299438477,-46.6630973815918,88.66118621826172,-33.56321716308594,7.480098724365234,-29.308570861816406,13.654481325450842,13.322435947818903,11.864349361919384,-1.0,,
12.985530027217123,47.84694312506872,951.1159009057413,529.925048828125,12.02332878112793,-45.07663345336914,90.56472778320312,-32.7975959777832,6.469789981842041,-30.225048065185547,13.683602690750838,13.588392415041799,12.003026107732738,-1.0,,
12.985475374997025,47.846978164155544,951.8737667306036,530.6923217773438,10.449007987976074,-43.33942794799805,92.63546752929688,-31.935962677001953,5.298859119415283,-31.216026306152344,13.72172624537691,13.893010314287904,12.137525339094983,-1.0,,
